,trace_id,operation,start_time,duration
2446,0fabef3baec2e0a5,compose_user_mentions_client,2024-06-02 01:55:18.951490,140.536
2447,0fabef3baec2e0a5,compose_text_server,2024-06-02 01:55:18.951277,140.884
2448,0fabef3baec2e0a5,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.021569,58.325
2449,0fabef3baec2e0a5,compose_user_mentions_server,2024-06-02 01:55:18.979422,100.485
2450,0fabef3baec2e0a5,compose_user_mentions_memcached_get_client,2024-06-02 01:55:18.979428,42.12
2451,0fabef3baec2e0a5,post_storage_mongo_insert_client,2024-06-02 01:55:19.130473,42.944
2452,0fabef3baec2e0a5,store_post_server,2024-06-02 01:55:19.130461,42.962
2453,0fabef3baec2e0a5,url_mongo_insert_client,2024-06-02 01:55:18.959268,35.838
2454,0fabef3baec2e0a5,compose_urls_server,2024-06-02 01:55:18.959150,36.12
2455,0fabef3baec2e0a5,compose_creator_server,2024-06-02 01:55:18.950421,0.012
2456,0fabef3baec2e0a5,compose_unique_id_server,2024-06-02 01:55:18.950401,0.021
2457,0fabef3baec2e0a5,compose_media_server,2024-06-02 01:55:18.945368,0.011
2458,0fabef3baec2e0a5,/wrk2-api/post/compose,2024-06-02 01:55:18.837975,439.98
2459,0fabef3baec2e0a5,/wrk2-api/post/compose,2024-06-02 01:55:18.837000,440.955
2460,0fabef3baec2e0a5,compose_post_client,2024-06-02 01:55:18.838190,792.376
2461,16604e01ffc47f96,compose_media_client,2024-06-02 01:55:18.950655,22.487
2462,16604e01ffc47f96,compose_creator_client,2024-06-02 01:55:18.950612,38.935
2463,16604e01ffc47f96,compose_unique_id_client,2024-06-02 01:55:18.950691,39.449
2464,16604e01ffc47f96,compose_text_client,2024-06-02 01:55:18.950714,152.18
2465,16604e01ffc47f96,store_post_client,2024-06-02 01:55:19.103564,88.262
2466,16604e01ffc47f96,write_user_timeline_client,2024-06-02 01:55:19.191880,24.361
2467,16604e01ffc47f96,compose_post_server,2024-06-02 01:55:18.950462,265.803
2468,16604e01ffc47f96,compose_urls_client,2024-06-02 01:55:18.963196,128.803
2469,16604e01ffc47f96,compose_user_mentions_client,2024-06-02 01:55:18.963190,129.941
2470,16604e01ffc47f96,compose_text_server,2024-06-02 01:55:18.962911,130.308
2471,16604e01ffc47f96,compose_user_mentions_server,2024-06-02 01:55:18.989353,99.424
2472,16604e01ffc47f96,compose_user_mentions_memcached_get_client,2024-06-02 01:55:18.989360,41.277
2473,16604e01ffc47f96,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.030656,58.102
2474,16604e01ffc47f96,post_storage_mongo_insert_client,2024-06-02 01:55:19.130240,43.131
2475,16604e01ffc47f96,store_post_server,2024-06-02 01:55:19.130232,43.151
2476,16604e01ffc47f96,url_mongo_insert_client,2024-06-02 01:55:18.971338,36.339
2477,16604e01ffc47f96,compose_urls_server,2024-06-02 01:55:18.971283,37.381
2478,16604e01ffc47f96,compose_creator_server,2024-06-02 01:55:18.961812,0.01
2479,16604e01ffc47f96,compose_unique_id_server,2024-06-02 01:55:18.960058,0.018
2480,16604e01ffc47f96,compose_media_server,2024-06-02 01:55:18.956800,0.005
2481,16604e01ffc47f96,/wrk2-api/post/compose,2024-06-02 01:55:18.839299,439.031
2482,16604e01ffc47f96,/wrk2-api/post/compose,2024-06-02 01:55:18.839000,439.331
2483,16604e01ffc47f96,compose_post_client,2024-06-02 01:55:18.839705,497.725
2484,101eb52b4b2ff510,compose_media_client,2024-06-02 01:55:18.966596,21.956
2485,101eb52b4b2ff510,compose_creator_client,2024-06-02 01:55:18.966552,36.406
2486,101eb52b4b2ff510,compose_unique_id_client,2024-06-02 01:55:18.966552,36.649
2487,101eb52b4b2ff510,compose_text_client,2024-06-02 01:55:18.966504,152.2
2488,101eb52b4b2ff510,write_user_timeline_client,2024-06-02 01:55:19.282739,39.12
2489,101eb52b4b2ff510,compose_post_server,2024-06-02 01:55:18.966456,355.421
2490,101eb52b4b2ff510,store_post_client,2024-06-02 01:55:19.118844,163.827
2491,101eb52b4b2ff510,compose_urls_client,2024-06-02 01:55:18.978201,112.678
2492,101eb52b4b2ff510,compose_user_mentions_client,2024-06-02 01:55:18.978222,126.298
2493,101eb52b4b2ff510,compose_text_server,2024-06-02 01:55:18.978014,126.568
2494,101eb52b4b2ff510,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.001906,39.467
2495,101eb52b4b2ff510,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.041395,58.922
2496,101eb52b4b2ff510,compose_user_mentions_server,2024-06-02 01:55:19.001896,98.438
2497,101eb52b4b2ff510,post_storage_mongo_insert_client,2024-06-02 01:55:19.239266,35.025
2498,101eb52b4b2ff510,store_post_server,2024-06-02 01:55:19.239252,35.053
2499,101eb52b4b2ff510,url_mongo_insert_client,2024-06-02 01:55:18.985409,35.774
2500,101eb52b4b2ff510,compose_urls_server,2024-06-02 01:55:18.985338,35.928
2501,101eb52b4b2ff510,compose_creator_server,2024-06-02 01:55:18.977199,0.01
2502,101eb52b4b2ff510,compose_unique_id_server,2024-06-02 01:55:18.977191,0.014
2503,101eb52b4b2ff510,compose_media_server,2024-06-02 01:55:18.973526,0.004
2504,101eb52b4b2ff510,/wrk2-api/post/compose,2024-06-02 01:55:18.863164,470.71
2505,101eb52b4b2ff510,/wrk2-api/post/compose,2024-06-02 01:55:18.863000,470.875
2506,101eb52b4b2ff510,compose_post_client,2024-06-02 01:55:18.863461,1284.926
2507,0437bb90495d6fa3,compose_media_client,2024-06-02 01:55:18.967423,20.963
2508,0437bb90495d6fa3,compose_unique_id_client,2024-06-02 01:55:18.967454,35.612
2509,0437bb90495d6fa3,compose_text_client,2024-06-02 01:55:18.968018,145.444
2510,0437bb90495d6fa3,store_post_client,2024-06-02 01:55:19.113637,78.577
2511,0437bb90495d6fa3,write_user_timeline_client,2024-06-02 01:55:19.192266,25.423
2512,0437bb90495d6fa3,compose_post_server,2024-06-02 01:55:18.967211,250.501
2513,0437bb90495d6fa3,compose_creator_client,2024-06-02 01:55:18.967300,36.816
2514,0437bb90495d6fa3,compose_user_mentions_client,2024-06-02 01:55:18.979880,125.551
2515,0437bb90495d6fa3,compose_text_server,2024-06-02 01:55:18.979650,125.843
2516,0437bb90495d6fa3,compose_urls_client,2024-06-02 01:55:18.979860,112.761
2517,0437bb90495d6fa3,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.003559,39.498
2518,0437bb90495d6fa3,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.043084,58.166
2519,0437bb90495d6fa3,compose_user_mentions_server,2024-06-02 01:55:19.003552,97.726
2520,0437bb90495d6fa3,post_storage_mongo_insert_client,2024-06-02 01:55:19.146092,35.783
2521,0437bb90495d6fa3,store_post_server,2024-06-02 01:55:19.146082,35.806
2522,0437bb90495d6fa3,url_mongo_insert_client,2024-06-02 01:55:18.987037,36.645
2523,0437bb90495d6fa3,compose_urls_server,2024-06-02 01:55:18.986972,36.749
2524,0437bb90495d6fa3,compose_creator_server,2024-06-02 01:55:18.978496,0.005
2525,0437bb90495d6fa3,compose_unique_id_server,2024-06-02 01:55:18.977308,0.022
2526,0437bb90495d6fa3,compose_media_server,2024-06-02 01:55:18.972304,0.005
2527,0437bb90495d6fa3,/wrk2-api/post/compose,2024-06-02 01:55:18.863746,414.755
2528,0437bb90495d6fa3,/wrk2-api/post/compose,2024-06-02 01:55:18.863000,415.501
2529,0437bb90495d6fa3,compose_post_client,2024-06-02 01:55:18.863955,473.461
2530,06723a807fb18600,compose_media_client,2024-06-02 01:55:18.987296,22.786
2531,06723a807fb18600,compose_creator_client,2024-06-02 01:55:18.986723,38.939
2532,06723a807fb18600,compose_unique_id_client,2024-06-02 01:55:18.986752,43.436
2533,06723a807fb18600,compose_text_client,2024-06-02 01:55:18.987318,230.438
2534,06723a807fb18600,store_post_client,2024-06-02 01:55:19.217965,89.856
2535,06723a807fb18600,write_user_timeline_client,2024-06-02 01:55:19.307902,13.874
2536,06723a807fb18600,compose_post_server,2024-06-02 01:55:18.986282,335.519
2537,06723a807fb18600,compose_user_mentions_client,2024-06-02 01:55:18.999898,211.049
2538,06723a807fb18600,compose_text_server,2024-06-02 01:55:18.999591,211.472
2539,06723a807fb18600,compose_urls_client,2024-06-02 01:55:18.999852,92.211
2540,06723a807fb18600,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.095999,50.46
2541,06723a807fb18600,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.146493,60.247
2542,06723a807fb18600,compose_user_mentions_server,2024-06-02 01:55:19.095989,110.767
2543,06723a807fb18600,post_storage_mongo_insert_client,2024-06-02 01:55:19.244741,51.711
2544,06723a807fb18600,store_post_server,2024-06-02 01:55:19.244724,51.74
2545,06723a807fb18600,url_mongo_insert_client,2024-06-02 01:55:19.005371,35.699
2546,06723a807fb18600,compose_urls_server,2024-06-02 01:55:19.005319,35.839
2547,06723a807fb18600,compose_creator_server,2024-06-02 01:55:18.999757,0.006
2548,06723a807fb18600,compose_unique_id_server,2024-06-02 01:55:19.001398,0.009
2549,06723a807fb18600,compose_media_server,2024-06-02 01:55:18.995754,0.005
2550,06723a807fb18600,/wrk2-api/post/compose,2024-06-02 01:55:18.895426,438.442
2551,06723a807fb18600,/wrk2-api/post/compose,2024-06-02 01:55:18.895000,438.868
2552,06723a807fb18600,compose_post_client,2024-06-02 01:55:18.895620,734.922
2553,180d20775181c2c8,compose_media_client,2024-06-02 01:55:19.142307,26.288
2554,180d20775181c2c8,compose_creator_client,2024-06-02 01:55:19.142539,40.159
2555,180d20775181c2c8,compose_unique_id_client,2024-06-02 01:55:19.142265,40.507
2556,180d20775181c2c8,compose_text_client,2024-06-02 01:55:19.142337,172.521
2557,180d20775181c2c8,store_post_client,2024-06-02 01:55:19.314986,84.796
2558,180d20775181c2c8,write_user_timeline_client,2024-06-02 01:55:19.399867,20.571
2559,180d20775181c2c8,compose_post_server,2024-06-02 01:55:19.142194,278.268
2560,180d20775181c2c8,compose_urls_client,2024-06-02 01:55:19.156700,58.508
2561,180d20775181c2c8,compose_user_mentions_client,2024-06-02 01:55:19.156735,152.571
2562,180d20775181c2c8,compose_text_server,2024-06-02 01:55:19.156494,152.873
2563,180d20775181c2c8,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.247116,57.991
2564,180d20775181c2c8,compose_user_mentions_server,2024-06-02 01:55:19.181169,123.951
2565,180d20775181c2c8,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.181178,65.914
2566,180d20775181c2c8,post_storage_mongo_insert_client,2024-06-02 01:55:19.341257,36.512
2567,180d20775181c2c8,store_post_server,2024-06-02 01:55:19.341243,36.546
2568,180d20775181c2c8,url_mongo_insert_client,2024-06-02 01:55:19.163118,41.816
2569,180d20775181c2c8,compose_urls_server,2024-06-02 01:55:19.163043,41.951
2570,180d20775181c2c8,compose_creator_server,2024-06-02 01:55:19.155511,0.01
2571,180d20775181c2c8,compose_unique_id_server,2024-06-02 01:55:19.155459,0.021
2572,180d20775181c2c8,compose_media_server,2024-06-02 01:55:19.155987,0.005
2573,180d20775181c2c8,/wrk2-api/post/compose,2024-06-02 01:55:18.991841,445.776
2574,180d20775181c2c8,/wrk2-api/post/compose,2024-06-02 01:55:18.991000,446.618
2575,180d20775181c2c8,compose_post_client,2024-06-02 01:55:18.992614,1524.533
2576,109ae064a97b00bd,compose_media_client,2024-06-02 01:55:19.165834,17.327
2577,109ae064a97b00bd,compose_creator_client,2024-06-02 01:55:19.165808,36.403
2578,109ae064a97b00bd,compose_unique_id_client,2024-06-02 01:55:19.165860,36.352
2579,109ae064a97b00bd,compose_text_client,2024-06-02 01:55:19.165791,167.487
2580,109ae064a97b00bd,write_user_timeline_client,2024-06-02 01:55:19.425636,22.927
2581,109ae064a97b00bd,compose_post_server,2024-06-02 01:55:19.165724,282.864
2582,109ae064a97b00bd,store_post_client,2024-06-02 01:55:19.333392,92.007
2583,109ae064a97b00bd,compose_urls_client,2024-06-02 01:55:19.176206,59.767
2584,109ae064a97b00bd,compose_user_mentions_client,2024-06-02 01:55:19.176216,146.499
2585,109ae064a97b00bd,compose_text_server,2024-06-02 01:55:19.176010,146.815
2586,109ae064a97b00bd,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.200406,47.319
2587,109ae064a97b00bd,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.247747,70.829
2588,109ae064a97b00bd,compose_user_mentions_server,2024-06-02 01:55:19.200399,118.191
2589,109ae064a97b00bd,post_storage_mongo_insert_client,2024-06-02 01:55:19.360302,45.524
2590,109ae064a97b00bd,store_post_server,2024-06-02 01:55:19.360288,45.582
2591,109ae064a97b00bd,url_mongo_insert_client,2024-06-02 01:55:19.181868,36.168
2592,109ae064a97b00bd,compose_urls_server,2024-06-02 01:55:19.181822,36.254
2593,109ae064a97b00bd,compose_creator_server,2024-06-02 01:55:19.175006,0.012
2594,109ae064a97b00bd,compose_unique_id_server,2024-06-02 01:55:19.175151,0.016
2595,109ae064a97b00bd,compose_media_server,2024-06-02 01:55:19.170048,0.005
2596,109ae064a97b00bd,/wrk2-api/post/compose,2024-06-02 01:55:19.094941,379.857
2597,109ae064a97b00bd,/wrk2-api/post/compose,2024-06-02 01:55:19.094000,380.799
2598,109ae064a97b00bd,compose_post_client,2024-06-02 01:55:19.095130,1422.002
2599,1035f30c246d6fee,compose_media_client,2024-06-02 01:55:19.180476,24.903
2600,1035f30c246d6fee,compose_creator_client,2024-06-02 01:55:19.180503,43.752
2601,1035f30c246d6fee,store_post_client,2024-06-02 01:55:19.350276,96.213
2602,1035f30c246d6fee,compose_unique_id_client,2024-06-02 01:55:19.180443,43.861
2603,1035f30c246d6fee,write_user_timeline_client,2024-06-02 01:55:19.446831,49.295
2604,1035f30c246d6fee,compose_text_client,2024-06-02 01:55:19.182238,167.121
2605,1035f30c246d6fee,compose_post_server,2024-06-02 01:55:19.180370,315.776
2606,1035f30c246d6fee,compose_urls_client,2024-06-02 01:55:19.202018,62.143
2607,1035f30c246d6fee,compose_user_mentions_client,2024-06-02 01:55:19.202076,139.452
2608,1035f30c246d6fee,compose_text_server,2024-06-02 01:55:19.201839,139.777
2609,1035f30c246d6fee,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.232778,46.038
2610,1035f30c246d6fee,compose_user_mentions_server,2024-06-02 01:55:19.232770,104.557
2611,1035f30c246d6fee,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.278842,58.475
2612,1035f30c246d6fee,post_storage_mongo_insert_client,2024-06-02 01:55:19.377608,60.07
2613,1035f30c246d6fee,store_post_server,2024-06-02 01:55:19.377593,60.099
2614,1035f30c246d6fee,url_mongo_insert_client,2024-06-02 01:55:19.208167,42.721
2615,1035f30c246d6fee,compose_urls_server,2024-06-02 01:55:19.207967,42.995
2616,1035f30c246d6fee,compose_creator_server,2024-06-02 01:55:19.197699,0.004
2617,1035f30c246d6fee,compose_unique_id_server,2024-06-02 01:55:19.197665,0.013
2618,1035f30c246d6fee,compose_media_server,2024-06-02 01:55:19.192704,0.004
2619,1035f30c246d6fee,/wrk2-api/post/compose,2024-06-02 01:55:19.097749,443.207
2620,1035f30c246d6fee,/wrk2-api/post/compose,2024-06-02 01:55:19.097000,443.957
2621,1035f30c246d6fee,compose_post_client,2024-06-02 01:55:19.098107,1050.247
2622,026646d98ae46e1b,compose_media_client,2024-06-02 01:55:19.186254,19.838
2623,026646d98ae46e1b,compose_unique_id_client,2024-06-02 01:55:19.186191,37.68
2624,026646d98ae46e1b,compose_creator_client,2024-06-02 01:55:19.186158,37.779
2625,026646d98ae46e1b,compose_text_client,2024-06-02 01:55:19.186087,181.511
2626,026646d98ae46e1b,store_post_client,2024-06-02 01:55:19.367951,110.519
2627,026646d98ae46e1b,write_user_timeline_client,2024-06-02 01:55:19.479516,18.757
2628,026646d98ae46e1b,compose_post_server,2024-06-02 01:55:19.186038,312.26
2629,026646d98ae46e1b,compose_urls_client,2024-06-02 01:55:19.202318,52.457
2630,026646d98ae46e1b,compose_user_mentions_client,2024-06-02 01:55:19.202350,158.908
2631,026646d98ae46e1b,compose_text_server,2024-06-02 01:55:19.202130,159.209
2632,026646d98ae46e1b,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.235043,60.768
2633,026646d98ae46e1b,compose_user_mentions_server,2024-06-02 01:55:19.235036,122.074
2634,026646d98ae46e1b,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.295833,61.262
2635,026646d98ae46e1b,post_storage_mongo_insert_client,2024-06-02 01:55:19.405754,42.413
2636,026646d98ae46e1b,store_post_server,2024-06-02 01:55:19.405740,42.439
2637,026646d98ae46e1b,url_mongo_insert_client,2024-06-02 01:55:19.207887,35.992
2638,026646d98ae46e1b,compose_urls_server,2024-06-02 01:55:19.207854,36.082
2639,026646d98ae46e1b,compose_creator_server,2024-06-02 01:55:19.196455,0.008
2640,026646d98ae46e1b,compose_unique_id_server,2024-06-02 01:55:19.196266,0.004
2641,026646d98ae46e1b,compose_media_server,2024-06-02 01:55:19.191031,0.003
2642,026646d98ae46e1b,/wrk2-api/post/compose,2024-06-02 01:55:19.097875,437.074
2643,026646d98ae46e1b,/wrk2-api/post/compose,2024-06-02 01:55:19.097000,437.95
2644,026646d98ae46e1b,compose_post_client,2024-06-02 01:55:19.098185,1050.161
2645,1662e5a7ddf84ac1,compose_unique_id_client,2024-06-02 01:55:19.213884,34.956
2646,1662e5a7ddf84ac1,compose_media_client,2024-06-02 01:55:19.213919,16.695
2647,1662e5a7ddf84ac1,store_post_client,2024-06-02 01:55:19.380911,107.77
2648,1662e5a7ddf84ac1,compose_post_server,2024-06-02 01:55:19.213819,279.284
2649,1662e5a7ddf84ac1,write_user_timeline_client,2024-06-02 01:55:19.488788,4.245
2650,1662e5a7ddf84ac1,compose_creator_client,2024-06-02 01:55:19.213946,36.494
2651,1662e5a7ddf84ac1,compose_text_client,2024-06-02 01:55:19.213974,166.791
2652,1662e5a7ddf84ac1,compose_urls_client,2024-06-02 01:55:19.235363,55.206
2653,1662e5a7ddf84ac1,compose_user_mentions_client,2024-06-02 01:55:19.235418,139.538
2654,1662e5a7ddf84ac1,compose_text_server,2024-06-02 01:55:19.235149,139.886
2655,1662e5a7ddf84ac1,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.313014,57.771
2656,1662e5a7ddf84ac1,compose_user_mentions_server,2024-06-02 01:55:19.261139,109.665
2657,1662e5a7ddf84ac1,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.261167,51.824
2658,1662e5a7ddf84ac1,post_storage_mongo_insert_client,2024-06-02 01:55:19.408491,70.819
2659,1662e5a7ddf84ac1,store_post_server,2024-06-02 01:55:19.408479,70.841
2660,1662e5a7ddf84ac1,compose_urls_server,2024-06-02 01:55:19.244400,35.875
2661,1662e5a7ddf84ac1,url_mongo_insert_client,2024-06-02 01:55:19.244452,35.669
2662,1662e5a7ddf84ac1,compose_creator_server,2024-06-02 01:55:19.224630,0.004
2663,1662e5a7ddf84ac1,compose_unique_id_server,2024-06-02 01:55:19.223203,0.024
2664,1662e5a7ddf84ac1,compose_media_server,2024-06-02 01:55:19.218050,0.004
2665,1662e5a7ddf84ac1,/wrk2-api/post/compose,2024-06-02 01:55:19.136164,402.767
2666,1662e5a7ddf84ac1,/wrk2-api/post/compose,2024-06-02 01:55:19.136000,402.931
2667,1662e5a7ddf84ac1,compose_post_client,2024-06-02 01:55:19.136309,986.145
2668,05f610dd668b451f,compose_media_client,2024-06-02 01:55:19.341042,18.11
2669,05f610dd668b451f,compose_unique_id_client,2024-06-02 01:55:19.340981,36.755
2670,05f610dd668b451f,write_user_timeline_client,2024-06-02 01:55:19.839077,38.188
2671,05f610dd668b451f,compose_post_server,2024-06-02 01:55:19.340870,536.411
2672,05f610dd668b451f,compose_creator_client,2024-06-02 01:55:19.341013,36.824
2673,05f610dd668b451f,compose_text_client,2024-06-02 01:55:19.341137,314.767
2674,05f610dd668b451f,store_post_client,2024-06-02 01:55:19.656178,182.643
2675,05f610dd668b451f,compose_urls_client,2024-06-02 01:55:19.352799,58.212
2676,05f610dd668b451f,compose_text_server,2024-06-02 01:55:19.352617,286.256
2677,05f610dd668b451f,compose_user_mentions_client,2024-06-02 01:55:19.352822,285.954
2678,05f610dd668b451f,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.376246,105.015
2679,05f610dd668b451f,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.481322,153.223
2680,05f610dd668b451f,compose_user_mentions_server,2024-06-02 01:55:19.376241,258.314
2681,05f610dd668b451f,post_storage_mongo_insert_client,2024-06-02 01:55:19.705880,94.104
2682,05f610dd668b451f,store_post_server,2024-06-02 01:55:19.705872,94.137
2683,05f610dd668b451f,url_mongo_insert_client,2024-06-02 01:55:19.358357,41.744
2684,05f610dd668b451f,compose_urls_server,2024-06-02 01:55:19.358285,41.931
2685,05f610dd668b451f,compose_creator_server,2024-06-02 01:55:19.351358,0.003
2686,05f610dd668b451f,compose_unique_id_server,2024-06-02 01:55:19.351589,0.008
2687,05f610dd668b451f,compose_media_server,2024-06-02 01:55:19.346428,0.005
2688,05f610dd668b451f,compose_post_client,2024-06-02 01:55:19.206422,916.009
2689,05f610dd668b451f,/wrk2-api/post/compose,2024-06-02 01:55:19.206049,691.185
2690,05f610dd668b451f,/wrk2-api/post/compose,2024-06-02 01:55:19.205000,692.235
2691,1541ae0065067410,compose_creator_client,2024-06-02 01:55:19.343405,34.994
2692,1541ae0065067410,compose_unique_id_client,2024-06-02 01:55:19.343446,35.782
2693,1541ae0065067410,compose_text_client,2024-06-02 01:55:19.343290,224.385
2694,1541ae0065067410,write_user_timeline_client,2024-06-02 01:55:19.773514,5.645
2695,1541ae0065067410,compose_post_server,2024-06-02 01:55:19.343096,436.086
2696,1541ae0065067410,compose_media_client,2024-06-02 01:55:19.343342,18.925
2697,1541ae0065067410,store_post_client,2024-06-02 01:55:19.567770,205.649
2698,1541ae0065067410,compose_urls_client,2024-06-02 01:55:19.353912,58.816
2699,1541ae0065067410,compose_user_mentions_client,2024-06-02 01:55:19.353945,207.86
2700,1541ae0065067410,compose_text_server,2024-06-02 01:55:19.353731,208.188
2701,1541ae0065067410,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.456982,82.304
2702,1541ae0065067410,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.377406,79.555
2703,1541ae0065067410,compose_user_mentions_server,2024-06-02 01:55:19.377399,161.901
2704,1541ae0065067410,post_storage_mongo_insert_client,2024-06-02 01:55:19.629501,76.207
2705,1541ae0065067410,store_post_server,2024-06-02 01:55:19.629491,76.23
2706,1541ae0065067410,url_mongo_insert_client,2024-06-02 01:55:19.360482,40.976
2707,1541ae0065067410,compose_urls_server,2024-06-02 01:55:19.360283,42.136
2708,1541ae0065067410,compose_creator_server,2024-06-02 01:55:19.352465,0.004
2709,1541ae0065067410,compose_unique_id_server,2024-06-02 01:55:19.353083,0.008
2710,1541ae0065067410,compose_media_server,2024-06-02 01:55:19.348137,0.012
2711,1541ae0065067410,/wrk2-api/post/compose,2024-06-02 01:55:19.221072,570.19
2712,1541ae0065067410,/wrk2-api/post/compose,2024-06-02 01:55:19.220000,571.263
2713,1541ae0065067410,compose_post_client,2024-06-02 01:55:19.221405,946.635
2714,02a1f66640a1f3c9,compose_media_client,2024-06-02 01:55:19.364298,17.436
2715,02a1f66640a1f3c9,compose_creator_client,2024-06-02 01:55:19.363723,154.819
2716,02a1f66640a1f3c9,store_post_client,2024-06-02 01:55:19.640169,200.239
2717,02a1f66640a1f3c9,write_user_timeline_client,2024-06-02 01:55:19.840490,29.783
2718,02a1f66640a1f3c9,compose_post_server,2024-06-02 01:55:19.363466,506.832
2719,02a1f66640a1f3c9,compose_unique_id_client,2024-06-02 01:55:19.364265,37.878
2720,02a1f66640a1f3c9,compose_text_client,2024-06-02 01:55:19.363595,276.447
2721,02a1f66640a1f3c9,compose_user_mentions_client,2024-06-02 01:55:19.374608,259.238
2722,02a1f66640a1f3c9,compose_text_server,2024-06-02 01:55:19.374332,259.607
2723,02a1f66640a1f3c9,compose_urls_client,2024-06-02 01:55:19.374560,62.35
2724,02a1f66640a1f3c9,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.486532,142.434
2725,02a1f66640a1f3c9,compose_user_mentions_server,2024-06-02 01:55:19.406263,222.722
2726,02a1f66640a1f3c9,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.406271,80.235
2727,02a1f66640a1f3c9,store_post_server,2024-06-02 01:55:19.705916,99.498
2728,02a1f66640a1f3c9,post_storage_mongo_insert_client,2024-06-02 01:55:19.705925,99.476
2729,02a1f66640a1f3c9,url_mongo_insert_client,2024-06-02 01:55:19.380465,46.177
2730,02a1f66640a1f3c9,compose_urls_server,2024-06-02 01:55:19.380396,46.293
2731,02a1f66640a1f3c9,compose_creator_server,2024-06-02 01:55:19.492750,0.004
2732,02a1f66640a1f3c9,compose_unique_id_server,2024-06-02 01:55:19.374019,0.008
2733,02a1f66640a1f3c9,compose_media_server,2024-06-02 01:55:19.369081,0.002
2734,02a1f66640a1f3c9,/wrk2-api/post/compose,2024-06-02 01:55:19.283563,613.35
2735,02a1f66640a1f3c9,/wrk2-api/post/compose,2024-06-02 01:55:19.283000,613.913
2736,02a1f66640a1f3c9,compose_post_client,2024-06-02 01:55:19.283767,864.538
2737,09cb1ab3395fc799,compose_media_client,2024-06-02 01:55:19.426154,18.204
2738,09cb1ab3395fc799,compose_unique_id_client,2024-06-02 01:55:19.426021,40.075
2739,09cb1ab3395fc799,compose_creator_client,2024-06-02 01:55:19.426086,42.217
2740,09cb1ab3395fc799,write_user_timeline_client,2024-06-02 01:55:19.929395,35.654
2741,09cb1ab3395fc799,compose_post_server,2024-06-02 01:55:19.425940,539.13
2742,09cb1ab3395fc799,compose_text_client,2024-06-02 01:55:19.426235,352.631
2743,09cb1ab3395fc799,store_post_client,2024-06-02 01:55:19.779018,150.287
2744,09cb1ab3395fc799,compose_urls_client,2024-06-02 01:55:19.437918,65.358
2745,09cb1ab3395fc799,compose_text_server,2024-06-02 01:55:19.437718,335.196
2746,09cb1ab3395fc799,compose_user_mentions_client,2024-06-02 01:55:19.437945,334.864
2747,09cb1ab3395fc799,compose_user_mentions_memcached_get_client,2024-06-02 01:55:19.481194,152.192
2748,09cb1ab3395fc799,compose_user_mentions_mongo_find_client,2024-06-02 01:55:19.633412,74.851
2749,09cb1ab3395fc799,compose_user_mentions_server,2024-06-02 01:55:19.481188,227.085
2750,09cb1ab3395fc799,post_storage_mongo_insert_client,2024-06-02 01:55:19.806194,96.288
2751,09cb1ab3395fc799,store_post_server,2024-06-02 01:55:19.806185,96.301
2752,09cb1ab3395fc799,url_mongo_insert_client,2024-06-02 01:55:19.443430,49.598
2753,09cb1ab3395fc799,compose_urls_server,2024-06-02 01:55:19.443359,49.79
2754,09cb1ab3395fc799,compose_creator_server,2024-06-02 01:55:19.437655,0.005
2755,09cb1ab3395fc799,compose_unique_id_server,2024-06-02 01:55:19.437595,0.008
2756,09cb1ab3395fc799,compose_media_server,2024-06-02 01:55:19.431736,0.005
2757,09cb1ab3395fc799,/wrk2-api/post/compose,2024-06-02 01:55:19.328300,701.498
2758,09cb1ab3395fc799,/wrk2-api/post/compose,2024-06-02 01:55:19.328000,701.799
2759,09cb1ab3395fc799,compose_post_client,2024-06-02 01:55:19.328495,819.794
2760,088589633254d312,compose_media_client,2024-06-02 01:55:19.441072,16.69
2761,088589633254d312,compose_creator_client,2024-06-02 01:55:19.441188,42.286
2762,088589633254d312,compose_text_client,2024-06-02 01:55:19.440912,356.076
2763,088589633254d312,store_post_client,2024-06-02 01:55:19.797138,137.132
